X,Y,site_code,ws_area_ha,NA_L2NAME
-81.9356414,26.98478094,2298202,96607,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-82.1264772,27.4094869,2298492,1566.95,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-82.2930655,27.04519625,2299230,92722,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-82.2125921,26.95811636,2299496,150220,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-82.4300958,27.14394246,2299727,16653.7,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-82.3670375,27.51364999,23000095,35483,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-82.2112008,27.872248,2301500,86765,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-82.2737021,27.85891477,2301638,97384,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-82.3264528,27.86934167,2301718,107226,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-82.3575926,27.85696987,2301719,108521,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-82.3842598,27.85974739,2301721,108262,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-82.3637032,28.05446224,2304000,163170,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-82.4345385,28.02113015,2304510,161875,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-82.4424056,28.0151611,2304517,162134,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-82.451761,28.0197412,2304520,164724,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-82.4548166,28.0202967,23060013,164983,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-82.4587057,27.94196627,2306028,179746,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-82.7226006,28.2502877,2310308,50505,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-82.6247222,28.70263889,2310673,30562,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-82.6055556,28.8933611,2310742,11914,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-82.769001,29.20413378,2313700,124320,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-82.4262246,29.9219073,2321500,148925,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-82.7151204,29.84884769,2322500,263403,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-82.924293,29.79134359,2323000,2432010,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-83.086515,29.33940554,2323592,2583007,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-83.37735989,29.6682821,2324170,150738,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-84.3987914,30.3152004,2326993,7640.5,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-84.40823469,30.18825753,2327033,18233.6,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-85.0154686,29.94937094,2359170,4972800,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-91.1915556,30.44566667,7374000,291584790,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-90.9058333,32.315,7289000,296425500,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-88.6084444,30.38269444,2480285,2459723,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-90.5431441,33.5473397,7288500,198653,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-90.8919444,33.4011111,728875070,20720,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-77.21527778,36.0136111,2081022,2281790,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-76.89277778,35.81305556,2081094,2395750,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-76.72277778,35.915,208114150,2501940,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-78.71973988,33.953505,2110400,12147.1,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-78.7150175,33.9126719,2110500,287490,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-79.0411471,33.86100349,2110701,4895.1,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-79.0436473,33.8329481,2110704,372960,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-79.2469897,34.05710829,2135000,722610,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-80.14147189,33.45433217,2171500,3807300,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-79.915,33.4275,2171645,3833200,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-75.72788889,39.63738889,1478000,5309.5,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-75.67502778,39.6992222,1479000,23076.9,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-75.7094722,39.4309722,1483155,448.07,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-75.5190833,39.1637222,1483700,8262.1,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-75.51275,38.90577778,1484100,782.18,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-75.29102778,38.59455556,1484525,15980.3,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-75.63488889,38.6914722,1487150,769.23,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-75.94013889,39.25705556,1493112,1585.08,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-74.2233333,39.98638889,1408500,31857,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-74.7780556,40.22166667,1463500,1756020,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-74.1547222,40.16138889,1408000,11396,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-74.1222222,40.14666667,1408029,16394.7,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-74.5361111,40.0361111,1464290,6086.5,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-74.6,40.1372222,1464500,21108.5,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-74.7630556,39.94,1465850,16705.5,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-74.84175,39.8677222,146587310,3859.1,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-74.8236111,39.89527778,1465880,12224.8,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-74.50527778,39.885,1466500,608.65,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-74.62777778,39.9561111,1466900,20176.1,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-74.6844444,39.97,1467000,30562,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-74.78138889,39.99305556,1467005,36260,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-75.0011111,39.94166667,1467081,2325.82,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-75.02138889,39.90305556,1467150,4403,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-75.1844444,39.6861111,1477070,1095.57,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-75.2591667,39.74055556,1477120,6967.1,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-75.3311111,39.64805556,1482504,4325.3,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-75.4091667,39.66055556,1482537,9298.1,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-75.1373987,39.95400165,1467200,2070187,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-75.36630199,39.83677934,1477050,2667700,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-74.9851694,40.05705567,1465798,5542.6,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-74.9936111,40.0385,14670261,2020200,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-75.0968411,40.0159454,1467087,7873.6,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-75.20268029,39.8792798,1474703,2582489,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-75.25527778,39.8986111,1475553,16213.4,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-73.2242222,40.84991667,1304000,6993,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-91.1245556,42.4703333,5418110,31598,TEMPERATE PRAIRIES
-90.7293333,42.1643333,5418400,130795,TEMPERATE PRAIRIES
-93.1520556,42.3150833,5451210,58016,TEMPERATE PRAIRIES
-91.61572419,41.60640518,5455100,52059,TEMPERATE PRAIRIES
-91.7851803,42.06916346,5464420,1642578,TEMPERATE PRAIRIES
-91.7595985,41.98941597,5464475,4325.3,TEMPERATE PRAIRIES
-91.6671239,41.97194549,5464500,1686090,TEMPERATE PRAIRIES
-94.1413056,42.41088889,5480603,7252,TEMPERATE PRAIRIES
-93.7668056,42.49325,5480986,2025.38,TEMPERATE PRAIRIES
-93.8057762,42.43247506,5481000,218596,TEMPERATE PRAIRIES
-93.6210513,41.61248906,5482000,1617455,TEMPERATE PRAIRIES
-94.9903333,42.35475,5482300,181300,TEMPERATE PRAIRIES
-94.3769127,41.98803907,5482500,419321,TEMPERATE PRAIRIES
-94.3710773,41.687209,5483600,113960,TEMPERATE PRAIRIES
-94.1513463,41.5894324,5484000,257446,TEMPERATE PRAIRIES
-93.9499503,41.5338779,5484500,891219,TEMPERATE PRAIRIES
-95.3435833,43.45869444,6603750,4325.3,TEMPERATE PRAIRIES
-95.2391667,43.21277778,6604440,135457,TEMPERATE PRAIRIES
-95.5802746,40.8730547,6808500,343434,TEMPERATE PRAIRIES
-95.0141944,40.74327778,6817000,197358,TEMPERATE PRAIRIES
-90.4043611,41.57488889,5422405,22895600,TEMPERATE PRAIRIES
-93.5894444,42.5436111,5451080,3108,TEMPERATE PRAIRIES
-91.959617,40.72780589,5490500,3635842,TEMPERATE PRAIRIES
-96.241688,42.0072101,6601200,81895800,TEMPERATE PRAIRIES
-95.8625,41.18916667,6610505,83615560,TEMPERATE PRAIRIES
-95.9760556,39.6095472,6889110,2400.93,TEMPERATE PRAIRIES
-94.9646893,38.9833375,6892350,15476804,TEMPERATE PRAIRIES
-94.8172222,39.02916667,6892513,15047.9,TEMPERATE PRAIRIES
-95.7163715,39.07194435,6888990,14681674,TEMPERATE PRAIRIES
-95.9505944,39.4631449,6889160,12768.7,TEMPERATE PRAIRIES
-94.9227778,38.97805556,6892495,15125.6,TEMPERATE PRAIRIES
-94.7894444,39.0461111,6892518,15536115,TEMPERATE PRAIRIES
-94.6122222,38.8422222,6893100,17042.2,TEMPERATE PRAIRIES
-94.6713469,38.9405621,6893300,6889.4,TEMPERATE PRAIRIES
-94.64,38.9061111,6893350,5309.5,TEMPERATE PRAIRIES
-94.6077778,38.9383333,6893390,16620.03,TEMPERATE PRAIRIES
-96.0002687,38.3680712,7182390,713027,TEMPERATE PRAIRIES
-95.735264,38.19446678,7182510,787878,TEMPERATE PRAIRIES
-95.4277596,37.92225778,7183000,964257,TEMPERATE PRAIRIES
-95.1099687,37.34005866,7183500,1270395,TEMPERATE PRAIRIES
-94.7186111,38.91277778,385446094430700,3677.8,TEMPERATE PRAIRIES
-94.6969444,38.9272222,385520094420000,4092.2,TEMPERATE PRAIRIES
-94.6341667,38.93555556,385608094380300,9479.4,TEMPERATE PRAIRIES
-92.9746369,43.63718529,5457000,103341,TEMPERATE PRAIRIES
-94.8568333,39.75325,6818000,110463500,TEMPERATE PRAIRIES
-93.2863889,40.45444444,6899900,30562,TEMPERATE PRAIRIES
-93.4362222,40.0266111,6900050,91945,TEMPERATE PRAIRIES
-93.2365278,39.89594444,6901500,142450,TEMPERATE PRAIRIES
-93.2736944,39.64002778,6902000,1781920,TEMPERATE PRAIRIES
-94.4722222,39.11194444,6893620,2460.5,TEMPERATE PRAIRIES
-94.3872778,39.0173611,6893820,25433.8,TEMPERATE PRAIRIES
-94.3633333,39.03777778,6893830,1331.26,TEMPERATE PRAIRIES
-94.3438385,39.02556175,6893890,8909.6,TEMPERATE PRAIRIES
-94.3435605,39.08833866,6893970,2175.6,TEMPERATE PRAIRIES
-94.3005038,39.1005609,6894000,47656,TEMPERATE PRAIRIES
-97.1725667,42.76527778,6478522,119140,TEMPERATE PRAIRIES
-96.2838889,41.2933333,6800500,1787100,TEMPERATE PRAIRIES
-96.3247222,41.0622222,6801000,21652400,TEMPERATE PRAIRIES
-96.3386111,41.05166667,6805000,424760,TEMPERATE PRAIRIES
-96.1575,41.01497778,6805500,22110830,TEMPERATE PRAIRIES
-95.846946,40.681946,6807000,106190000,TEMPERATE PRAIRIES
-96.7959154,46.65968548,5051522,1113700,TEMPERATE PRAIRIES
-96.7836924,46.861075,5054000,1761200,TEMPERATE PRAIRIES
-99.4155556,47.90777778,5055300,430199,TEMPERATE PRAIRIES
-99.2761111,47.82138889,5055400,444444,TEMPERATE PRAIRIES
-98.0275954,47.43277097,5057000,1675730,TEMPERATE PRAIRIES
-98.1248189,47.2291562,5057200,178969,TEMPERATE PRAIRIES
-98.0837077,47.0338718,5058000,1934730,TEMPERATE PRAIRIES
-96.9269444,46.74638889,5059300,2289560,TEMPERATE PRAIRIES
-96.843691,47.351918,5064500,5646200,TEMPERATE PRAIRIES
-97.0292435,47.9269234,5082500,7795900,TEMPERATE PRAIRIES
-101.9582209,48.9900156,5114000,2315460,TEMPERATE PRAIRIES
-101.3712745,48.2458428,5117500,2745400,TEMPERATE PRAIRIES
-100.9584889,48.9964079,5124000,4377100,TEMPERATE PRAIRIES
-99.8295278,47.64605556,6467600,29267,TEMPERATE PRAIRIES
-95.954162,36.27842534,7177500,234913,TEMPERATE PRAIRIES
-95.8194322,36.2231514,7178200,290857,TEMPERATE PRAIRIES
-98.199257,44.36359475,6476000,4104114,TEMPERATE PRAIRIES
-97.3697806,42.9958297,6478513,5429158,TEMPERATE PRAIRIES
-96.7456623,43.79044595,6481000,1017093,TEMPERATE PRAIRIES
-110.5542861,46.1671611,6192980,13960.1,WEST-CENTRAL SEMIARID PRAIRIES
-106.8359444,45.0091361,6306300,375809,WEST-CENTRAL SEMIARID PRAIRIES
-106.7713556,45.141275,6307500,461797,WEST-CENTRAL SEMIARID PRAIRIES
-106.5081667,45.29906389,6307600,120953,WEST-CENTRAL SEMIARID PRAIRIES
-106.4573528,45.41160556,6307616,681947,WEST-CENTRAL SEMIARID PRAIRIES
-106.2550556,45.58838889,6307740,183890,WEST-CENTRAL SEMIARID PRAIRIES
-106.2234333,45.8403861,6307830,1004661,WEST-CENTRAL SEMIARID PRAIRIES
-105.8455222,46.3845944,6308500,1399636,WEST-CENTRAL SEMIARID PRAIRIES
-105.8783778,45.0571972,6324500,2079511,WEST-CENTRAL SEMIARID PRAIRIES
-100.3622222,42.9022222,6461500,1851850,WEST-CENTRAL SEMIARID PRAIRIES
-98.2227778,42.7397222,6465500,2999220,WEST-CENTRAL SEMIARID PRAIRIES
-103.7940907,47.85085328,6329597,38591,WEST-CENTRAL SEMIARID PRAIRIES
-103.5729718,48.2844683,6331000,226625,WEST-CENTRAL SEMIARID PRAIRIES
-103.5303444,46.9180722,6336000,1603210,WEST-CENTRAL SEMIARID PRAIRIES
-101.8018145,46.5972286,6346500,442890,WEST-CENTRAL SEMIARID PRAIRIES
-101.2136111,46.7033333,6348300,758870,WEST-CENTRAL SEMIARID PRAIRIES
-100.9745789,46.8338827,6349000,857290,WEST-CENTRAL SEMIARID PRAIRIES
-103.1011111,44.02680556,6418800,116392.01,WEST-CENTRAL SEMIARID PRAIRIES
-103.366697,44.65265259,6436760,119140,WEST-CENTRAL SEMIARID PRAIRIES
-107.020905,44.9002493,6299980,123802,WEST-CENTRAL SEMIARID PRAIRIES
-106.8397892,44.98386286,6306250,92722,WEST-CENTRAL SEMIARID PRAIRIES
-106.3061944,43.6970861,6313500,800310,WEST-CENTRAL SEMIARID PRAIRIES
-106.1778075,44.4910905,6316400,242683,WEST-CENTRAL SEMIARID PRAIRIES
-106.0828016,44.8716522,6324000,287490,WEST-CENTRAL SEMIARID PRAIRIES
-96.1549028,30.359175,8110200,10668728,SOUTH CENTRAL SEMIARID PRAIRIES
-105.004149,39.66498738,6711565,878269,SOUTH CENTRAL SEMIARID PRAIRIES
-105.2572128,38.43388674,7096000,807303,SOUTH CENTRAL SEMIARID PRAIRIES
-105.0160961,38.38833418,7097000,1042216,SOUTH CENTRAL SEMIARID PRAIRIES
-104.718033,38.2716694,7099400,1209530,SOUTH CENTRAL SEMIARID PRAIRIES
-104.6060854,38.25361396,7099969,1237502,SOUTH CENTRAL SEMIARID PRAIRIES
-104.6060854,38.25361396,7099970,1222480,SOUTH CENTRAL SEMIARID PRAIRIES
-104.6702503,38.6016647,7106000,174048,SOUTH CENTRAL SEMIARID PRAIRIES
-104.6010849,38.2877801,7106500,239575,SOUTH CENTRAL SEMIARID PRAIRIES
-104.3991356,38.24805799,7109500,1619786,SOUTH CENTRAL SEMIARID PRAIRIES
-103.9119006,38.12583934,7119700,2823359,SOUTH CENTRAL SEMIARID PRAIRIES
-103.6860593,38.06528559,7120500,2872310,SOUTH CENTRAL SEMIARID PRAIRIES
-103.2196523,38.0808399,7124000,3689455,SOUTH CENTRAL SEMIARID PRAIRIES
-103.9002383,37.3564059,7126300,495726,SOUTH CENTRAL SEMIARID PRAIRIES
-103.593557,37.6183474,7126485,714322,SOUTH CENTRAL SEMIARID PRAIRIES
-102.9324228,38.06639635,7130500,4789946,SOUTH CENTRAL SEMIARID PRAIRIES
-97.5405417,38.02853056,7143672,196581,SOUTH CENTRAL SEMIARID PRAIRIES
-97.4244864,37.88306739,7144100,320901,SOUTH CENTRAL SEMIARID PRAIRIES
-98.0137806,37.8621972,7144780,184667,SOUTH CENTRAL SEMIARID PRAIRIES
-97.1275203,39.3555515,6856600,6356378,SOUTH CENTRAL SEMIARID PRAIRIES
-96.5713918,39.2372186,6887000,2496760,SOUTH CENTRAL SEMIARID PRAIRIES
-96.3055532,39.19833014,6887500,14317520,SOUTH CENTRAL SEMIARID PRAIRIES
-102.0115706,38.0275129,7137500,6581190,SOUTH CENTRAL SEMIARID PRAIRIES
-96.1583287,38.42862475,7179750,196063,SOUTH CENTRAL SEMIARID PRAIRIES
-96.356112,38.3975139,7182250,450660,SOUTH CENTRAL SEMIARID PRAIRIES
-103.7922222,42.4236111,6454100,241906,SOUTH CENTRAL SEMIARID PRAIRIES
-98.7405556,41.0325,6784000,600880,SOUTH CENTRAL SEMIARID PRAIRIES
-97.8003332,36.3761449,7160350,18130,SOUTH CENTRAL SEMIARID PRAIRIES
-98.0653316,35.6169933,7239450,3428901,SOUTH CENTRAL SEMIARID PRAIRIES
-97.9575498,35.56310656,7239500,3449103,SOUTH CENTRAL SEMIARID PRAIRIES
-97.7425442,35.5394985,7239700,3485104,SOUTH CENTRAL SEMIARID PRAIRIES
-97.6633752,35.47866848,7241000,3494687,SOUTH CENTRAL SEMIARID PRAIRIES
-97.367258,35.5656147,7241520,3545192,SOUTH CENTRAL SEMIARID PRAIRIES
-97.1939194,35.5003412,7241550,3567725,SOUTH CENTRAL SEMIARID PRAIRIES
-99.5073128,35.16810838,7301500,686868,SOUTH CENTRAL SEMIARID PRAIRIES
-99.9037143,35.01172,7303400,113442,SOUTH CENTRAL SEMIARID PRAIRIES
-99.103691,34.6381266,7305000,1181040,SOUTH CENTRAL SEMIARID PRAIRIES
-96.9758447,34.23342725,7331000,1857548,SOUTH CENTRAL SEMIARID PRAIRIES
-99.7047756,29.48856496,8195000,100751,SOUTH CENTRAL SEMIARID PRAIRIES
-101.879628,35.4703261,7227500,5036255,SOUTH CENTRAL SEMIARID PRAIRIES
-100.2089951,33.62203029,7311782,57757,SOUTH CENTRAL SEMIARID PRAIRIES
-100.2089951,33.62203029,7311782,57757,SOUTH CENTRAL SEMIARID PRAIRIES
-100.2089951,33.62203029,7311782,57757,SOUTH CENTRAL SEMIARID PRAIRIES
-100.2089951,33.62203029,7311782,57757,SOUTH CENTRAL SEMIARID PRAIRIES
-99.8009252,33.644257,7311800,151256,SOUTH CENTRAL SEMIARID PRAIRIES
-98.5336663,33.90954178,7312500,813260,SOUTH CENTRAL SEMIARID PRAIRIES
-96.1557444,33.57579444,7332605,37296,SOUTH CENTRAL SEMIARID PRAIRIES
-97.3325167,32.76096337,8048000,677285,SOUTH CENTRAL SEMIARID PRAIRIES
-96.9944444,32.7625,8049500,793835,SOUTH CENTRAL SEMIARID PRAIRIES
-96.8927805,33.28344977,8052700,19554.5,SOUTH CENTRAL SEMIARID PRAIRIES
-96.8919475,33.2192846,8052745,9971.5,SOUTH CENTRAL SEMIARID PRAIRIES
-96.8219464,32.7748517,8057000,1581454,SOUTH CENTRAL SEMIARID PRAIRIES
-96.7825528,32.7521361,8057055,1588188,SOUTH CENTRAL SEMIARID PRAIRIES
-96.7358319,32.70763139,8057410,1626002,SOUTH CENTRAL SEMIARID PRAIRIES
-99.1406299,32.73289717,8086212,158767,SOUTH CENTRAL SEMIARID PRAIRIES
-99.0045146,32.64845613,8086290,72520,SOUTH CENTRAL SEMIARID PRAIRIES
-100.762052,32.05374399,8123850,3861690,SOUTH CENTRAL SEMIARID PRAIRIES
-100.0264755,31.71542973,8126380,4236722,SOUTH CENTRAL SEMIARID PRAIRIES
-97.9525,30.00555556,8171290,101269,SOUTH CENTRAL SEMIARID PRAIRIES
-98.5814074,29.26218286,8180800,250453,SOUTH CENTRAL SEMIARID PRAIRIES
-98.5487944,29.24685278,8180850,270396,SOUTH CENTRAL SEMIARID PRAIRIES
-98.4908493,29.2641276,8181500,341103,SOUTH CENTRAL SEMIARID PRAIRIES
-101.1453849,29.96353604,8449000,716394,SOUTH CENTRAL SEMIARID PRAIRIES
-104.5382908,42.20052277,6670500,1182076,SOUTH CENTRAL SEMIARID PRAIRIES
-95.7577275,29.5824589,8114000,11682713,TEXAS-LOUISIANA COASTAL PLAIN
-95.5824448,29.3496858,8116650,11742801,TEXAS-LOUISIANA COASTAL PLAIN
-97.7758308,27.93779594,8211200,4302249,TEXAS-LOUISIANA COASTAL PLAIN
-97.6288843,27.8952986,8211502,4329962,TEXAS-LOUISIANA COASTAL PLAIN
-97.5847222,26.23527778,8470500,122507,TEXAS-LOUISIANA COASTAL PLAIN
-99.0169745,26.40034048,8462500,43114176,TAMAULIPAS-TEXAS SEMIARID PLAIN
